Date,Time,group,Latitude,Longitude,location notes,zonal point,Intertidal zone,TapePoint,quarter,Distance from point,Height,Circumference,stems,Bud 1 Live,Bud 1 Dead,Bud 2 Live,Bud 2 Dead,Bud 3 Live,Bud 3 Dead,Leaf,leaf distorted ?,% of leaf missing,number of Mines,number of Galls
5/07/15,10:50:53 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 4,,TRUE,,TRUE,TRUE,,Leaf 2,,2,0,0
5/07/15,10:50:59 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 4,,TRUE,,TRUE,TRUE,,Leaf 3,TRUE,40,0,0
5/07/15,10:51:04 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 4,,TRUE,,TRUE,TRUE,,Leaf 4,,5,0,0
5/07/15,10:51:09 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 4,,TRUE,,TRUE,TRUE,,Leaf 5,,0,0,0
5/07/15,10:51:12 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 4,,TRUE,,TRUE,TRUE,,Leaf 6,,0,0,0
5/07/15,10:51:33 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 5,,TRUE,TRUE,,,,Leaf 1,,0,0,0
5/07/15,10:51:37 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 5,,TRUE,TRUE,,,,Leaf 2,,0,0,0
5/07/15,10:51:42 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 5,,TRUE,TRUE,,,,Leaf 3,TRUE,0,0,0
5/07/15,10:51:48 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 5,,TRUE,TRUE,,,,Leaf 4,TRUE,4,0,0
5/07/15,10:51:57 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 5,,TRUE,TRUE,,,,Leaf 5,,5,0,0
5/07/15,10:52:08 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 5,,TRUE,TRUE,,,,Leaf 6,TRUE,40,0,0
5/07/15,10:52:27 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 6,TRUE,,,,,,Leaf 1,TRUE,20,0,0
5/07/15,10:52:31 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 6,TRUE,,,,,,Leaf 2,TRUE,5,0,0
5/07/15,10:52:37 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 6,TRUE,,,,,,Leaf 3,,2,0,0
5/07/15,10:52:44 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 6,TRUE,,,,,,Leaf 4,TRUE,10,0,0
5/07/15,10:52:56 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 6,TRUE,,,,,,Leaf 5,,2,0,0
5/07/15,10:53:01 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 6,TRUE,,,,,,Leaf 6,,5,0,0
5/07/15,10:53:20 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 7,,TRUE,TRUE,,,,Leaf 1,,0,0,0
5/07/15,10:53:24 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 7,,TRUE,TRUE,,,,Leaf 2,,0,0,0
5/07/15,10:53:30 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 7,,TRUE,TRUE,,,,Leaf 3,,3,0,0
5/07/15,10:53:35 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 7,,TRUE,TRUE,,,,Leaf 4,TRUE,50,0,0
5/07/15,10:53:39 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 7,,TRUE,TRUE,,,,Leaf 5,,10,0,0
5/07/15,10:53:42 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 7,,TRUE,TRUE,,,,Leaf 6,,0,0,0
5/07/15,10:54:02 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 8,TRUE,,TRUE,,,,Leaf 1,TRUE,5,0,0
5/07/15,10:54:05 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 8,TRUE,,TRUE,,,,Leaf 2,TRUE,2,0,0
5/07/15,10:54:10 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 8,TRUE,,TRUE,,,,Leaf 3,TRUE,30,0,0
5/07/15,10:54:13 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 8,TRUE,,TRUE,,,,Leaf 4,TRUE,5,0,0
5/07/15,10:54:17 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 8,TRUE,,TRUE,,,,Leaf 5,,0,0,0
5/07/15,10:54:21 am,eagle,,,,Landward - Creek,High,100,quarter 2,1.5,0.8,15,stem 8,TRUE,,TRUE,,,,Leaf 6,TRUE,2,0,0
5/07/15,10:58:24 am,eagle,-25.44767562,152.9900232,,Landward - Creek,Low,5,return to transect point,1.5,0.8,15,return>quarter,TRUE,,TRUE,,,,return to stem,,,,
5/07/15,11:01:47 am,eagle,,,,Landward - Creek,Low,5,quarter 1,6.3,2.9,16,stem 1,,TRUE,,TRUE,,TRUE,Leaf 1,TRUE,30,0,0
5/07/15,11:01:53 am,eagle,,,,Landward - Creek,Low,5,quarter 1,6.3,2.9,16,stem 1,,TRUE,,TRUE,,TRUE,Leaf 2,,10,0,0
5/07/15,11:01:58 am,eagle,,,,Landward - Creek,Low,5,quarter 1,6.3,2.9,16,stem 1,,TRUE,,TRUE,,TRUE,Leaf 3,,2,0,0
5/07/15,11:02:12 am,eagle,,,,Landward - Creek,Low,5,quarter 1,6.3,2.9,16,stem 1,,TRUE,,TRUE,,TRUE,Leaf 4,,50,0,0
5/07/15,11:02:20 am,eagle,,,,Landward - Creek,Low,5,quarter 1,6.3,2.9,16,stem 1,,TRUE,,TRUE,,TRUE,Leaf 5,,3,0,0
5/07/15,11:02:24 am,eagle,,,,Landward - Creek,Low,5,quarter 1,6.3,2.9,16,stem 1,,TRUE,,TRUE,,TRUE,Leaf 6,,10,0,0
5/07/15,11:02:56 am,eagle,,,,Landward - Creek,Low,5,quarter 1,6.3,2.9,16,stem 2,,TRUE,,TRUE,,TRUE,Leaf 1,TRUE,60,0,0
5/07/15,11:03:00 am,eagle,,,,Landward - Creek,Low,5,quarter 1,6.3,2.9,16,stem 2,,TRUE,,TRUE,,TRUE,Leaf 2,,0,0,0
5/07/15,11:03:04 am,eagle,,,,Landward - Creek,Low,5,quarter 1,6.3,2.9,16,stem 2,,TRUE,,TRUE,,TRUE,Leaf 3,,5,0,0
5/07/15,11:03:10 am,eagle,,,,Landward - Creek,Low,5,quarter 1,6.3,2.9,16,stem 2,,TRUE,,TRUE,,TRUE,Leaf 4,,0,0,0
5/07/15,11:03:19 am,eagle,,,,Landward - Creek,Low,5,quarter 1,6.3,2.9,16,stem 2,,TRUE,,TRUE,,TRUE,Leaf 5,TRUE,25,0,0
5/07/15,11:03:26 am,eagle,,,,Landward - Creek,Low,5,quarter 1,6.3,2.9,16,stem 2,,TRUE,,TRUE,,TRUE,Leaf 6,,5,0,0
5/07/15,11:04:08 am,eagle,,,,Landward - Creek,Low,5,quarter 1,6.3,2.9,16,stem 3,TRUE,,,,,,Leaf 1,TRUE,10,0,0
5/07/15,11:04:14 am,eagle,,,,Landward - Creek,Low,5,quarter 1,6.3,2.9,16,stem 3,TRUE,,,,,,Leaf 2,TRUE,5,0,0
5/07/15,11:04:18 am,eagle,,,,Landward - Creek,Low,5,quarter 1,6.3,2.9,16,stem 3,TRUE,,,,,,Leaf 3,TRUE,20,0,0
5/07/15,11:04:23 am,eagle,,,,Landward - Creek,Low,5,quarter 1,6.3,2.9,16,stem 3,TRUE,,,,,,Leaf 4,,0,0,0
5/07/15,11:04:29 am,eagle,,,,Landward - Creek,Low,5,quarter 1,6.3,2.9,16,stem 3,TRUE,,,,,,Leaf 5,,2,0,0
5/07/15,11:04:33 am,eagle,,,,Landward - Creek,Low,5,quarter 1,6.3,2.9,16,stem 3,TRUE,,,,,,Leaf 6,TRUE,5,0,0
5/07/15,11:05:00 am,eagle,,,,Landward - Creek,Low,5,quarter 1,6.3,2.9,16,stem 4,,TRUE,TRUE,,,,Leaf 1,,4,0,0
5/07/15,11:05:05 am,eagle,,,,Landward - Creek,Low,5,quarter 1,6.3,2.9,16,stem 4,,TRUE,TRUE,,,,Leaf 2,TRUE,12,0,0
5/07/15,11:05:10 am,eagle,,,,Landward - Creek,Low,5,quarter 1,6.3,2.9,16,stem 4,,TRUE,TRUE,,,,Leaf 3,TRUE,0,0,0
5/07/15,11:05:15 am,eagle,,,,Landward - Creek,Low,5,quarter 1,6.3,2.9,16,stem 4,,TRUE,TRUE,,,,Leaf 4,TRUE,3,0,0
5/07/15,11:05:20 am,eagle,,,,Landward - Creek,Low,5,quarter 1,6.3,2.9,16,stem 4,,TRUE,TRUE,,,,Leaf 5,,5,0,0
5/07/15,11:05:26 am,eagle,,,,Landward - Creek,Low,5,quarter 1,6.3,2.9,16,stem 4,,TRUE,TRUE,,,,Leaf 6,TRUE,0,0,0
5/07/15,11:06:21 am,eagle,,,,Landward - Creek,Low,5,quarter 1,6.3,2.9,16,stem 5,,TRUE,,TRUE,,,Leaf 1,,5,0,0
5/07/15,11:06:28 am,eagle,,,,Landward - Creek,Low,5,quarter 1,6.3,2.9,16,stem 5,,TRUE,,TRUE,,,Leaf 2,,0,0,0
5/07/15,11:06:31 am,eagle,,,,Landward - Creek,Low,5,quarter 1,6.3,2.9,16,stem 5,,TRUE,,TRUE,,,Leaf 3,,0,0,0
5/07/15,11:06:34 am,eagle,,,,Landward - Creek,Low,5,quarter 1,6.3,2.9,16,stem 5,,TRUE,,TRUE,,,Leaf 4,,0,0,0
5/07/15,11:06:40 am,eagle,,,,Landward - Creek,Low,5,quarter 1,6.3,2.9,16,stem 5,,TRUE,,TRUE,,,Leaf 5,,4,0,0
5/07/15,11:06:47 am,eagle,,,,Landward - Creek,Low,5,quarter 1,6.3,2.9,16,stem 5,,TRUE,,TRUE,,,Leaf 6,,15,0,0
5/07/15,11:07:02 am,eagle,,,,Landward - Creek,Low,5,quarter 1,6.3,2.9,16,stem 6,,TRUE,TRUE,,,TRUE,Leaf 1,,3,0,0
5/07/15,11:07:06 am,eagle,,,,Landward - Creek,Low,5,quarter 1,6.3,2.9,16,stem 6,,TRUE,TRUE,,,TRUE,Leaf 2,,0,0,0
5/07/15,11:07:12 am,eagle,,,,Landward - Creek,Low,5,quarter 1,6.3,2.9,16,stem 6,,TRUE,TRUE,,,TRUE,Leaf 3,,1,0,0
5/07/15,11:07:17 am,eagle,,,,Landward - Creek,Low,5,quarter 1,6.3,2.9,16,stem 6,,TRUE,TRUE,,,TRUE,Leaf 4,TRUE,4,0,0
5/07/15,11:07:22 am,eagle,,,,Landward - Creek,Low,5,quarter 1,6.3,2.9,16,stem 6,,TRUE,TRUE,,,TRUE,Leaf 5,,0,0,0
5/07/15,11:07:26 am,eagle,,,,Landward - Creek,Low,5,quarter 1,6.3,2.9,16,stem 6,,TRUE,TRUE,,,TRUE,Leaf 6,TRUE,10,0,0
5/07/15,11:07:50 am,eagle,,,,Landward - Creek,Low,5,quarter 1,6.3,2.9,16,stem 7,TRUE,,TRUE,,TRUE,,Leaf 1,,0,0,0
5/07/15,11:07:53 am,eagle,,,,Landward - Creek,Low,5,quarter 1,6.3,2.9,16,stem 7,TRUE,,TRUE,,TRUE,,Leaf 2,,0,0,0
5/07/15,11:08:01 am,eagle,,,,Landward - Creek,Low,5,quarter 1,6.3,2.9,16,stem 7,TRUE,,TRUE,,TRUE,,Leaf 3,TRUE,25,0,0
5/07/15,11:08:06 am,eagle,,,,Landward - Creek,Low,5,quarter 1,6.3,2.9,16,stem 7,TRUE,,TRUE,,TRUE,,Leaf 4,,5,0,0
5/07/15,11:08:14 am,eagle,,,,Landward - Creek,Low,5,quarter 1,6.3,2.9,16,stem 7,TRUE,,TRUE,,TRUE,,Leaf 5,TRUE,15,0,0
5/07/15,11:08:24 am,eagle,,,,Landward - Creek,Low,5,quarter 1,6.3,2.9,16,stem 7,TRUE,,TRUE,,TRUE,,Leaf 6,,0,0,0
5/07/15,11:16:35 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 1,TRUE,,,TRUE,,TRUE,Leaf 1,TRUE,50,0,0
5/07/15,11:16:38 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 1,TRUE,,,TRUE,,TRUE,Leaf 2,,5,0,0
5/07/15,11:16:45 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 1,TRUE,,,TRUE,,TRUE,Leaf 3,,10,1,0
5/07/15,11:16:52 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 1,TRUE,,,TRUE,,TRUE,Leaf 4,,80,0,0
5/07/15,11:16:56 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 1,TRUE,,,TRUE,,TRUE,Leaf 5,TRUE,25,0,0
5/07/15,11:17:01 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 1,TRUE,,,TRUE,,TRUE,Leaf 6,TRUE,15,0,0
5/07/15,11:17:14 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 2,TRUE,,TRUE,,,,Leaf 1,TRUE,3,0,0
5/07/15,11:17:19 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 2,TRUE,,TRUE,,,,Leaf 2,TRUE,0,0,0
5/07/15,11:17:23 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 2,TRUE,,TRUE,,,,Leaf 3,TRUE,0,0,0
5/07/15,11:17:28 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 2,TRUE,,TRUE,,,,Leaf 4,,2,0,0
5/07/15,11:17:39 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 2,TRUE,,TRUE,,,,Leaf 5,TRUE,4,0,0
5/07/15,11:17:44 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 2,TRUE,,TRUE,,,,Leaf 6,TRUE,3,0,0
5/07/15,11:18:03 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 3,,TRUE,,TRUE,,,Leaf 1,,0,0,0
5/07/15,11:18:08 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 3,,TRUE,,TRUE,,,Leaf 2,,15,0,0
5/07/15,11:18:12 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 3,,TRUE,,TRUE,,,Leaf 3,TRUE,25,0,0
5/07/15,11:18:19 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 3,,TRUE,,TRUE,,,Leaf 4,TRUE,70,0,0
5/07/15,11:18:29 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 3,,TRUE,,TRUE,,,Leaf 5,TRUE,10,0,4
5/07/15,11:18:45 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 3,,TRUE,,TRUE,,,Leaf 6,TRUE,10,0,3
5/07/15,11:19:02 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 4,TRUE,,,TRUE,,,Leaf 1,,0,0,0
5/07/15,11:19:07 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 4,TRUE,,,TRUE,,,Leaf 2,TRUE,5,0,0
5/07/15,11:19:14 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 4,TRUE,,,TRUE,,,Leaf 3,,3,0,0
5/07/15,11:19:18 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 4,TRUE,,,TRUE,,,Leaf 4,,5,0,0
5/07/15,11:19:23 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 4,TRUE,,,TRUE,,,Leaf 6,TRUE,2,0,0
5/07/15,11:19:48 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 5,,TRUE,,TRUE,,TRUE,Leaf 1,,10,0,0
5/07/15,11:19:52 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 5,,TRUE,,TRUE,,TRUE,Leaf 2,,5,0,0
5/07/15,11:19:55 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 5,,TRUE,,TRUE,,TRUE,Leaf 3,,5,0,0
5/07/15,11:19:59 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 5,,TRUE,,TRUE,,TRUE,Leaf 4,,2,0,0
5/07/15,11:20:03 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 5,,TRUE,,TRUE,,TRUE,Leaf 5,TRUE,2,0,0
5/07/15,11:20:12 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 5,,TRUE,,TRUE,,TRUE,Leaf 6,,2,0,1
5/07/15,11:20:47 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 6,,TRUE,,TRUE,TRUE,,Leaf 1,TRUE,2,0,0
5/07/15,11:20:52 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 6,,TRUE,,TRUE,TRUE,,Leaf 2,,1,0,0
5/07/15,11:20:56 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 6,,TRUE,,TRUE,TRUE,,Leaf 3,TRUE,10,0,0
5/07/15,11:21:02 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 6,,TRUE,,TRUE,TRUE,,Leaf 4,TRUE,2,0,0
5/07/15,11:21:07 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 6,,TRUE,,TRUE,TRUE,,Leaf 5,TRUE,2,0,0
5/07/15,11:21:12 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 6,,TRUE,,TRUE,TRUE,,Leaf 6,TRUE,15,0,0
5/07/15,11:24:13 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 7,TRUE,,TRUE,,,,Leaf 1,TRUE,25,0,0
5/07/15,11:24:18 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 7,TRUE,,TRUE,,,,Leaf 2,TRUE,10,0,1
5/07/15,11:24:22 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 7,TRUE,,TRUE,,,,Leaf 3,,25,0,0
5/07/15,11:24:26 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 7,TRUE,,TRUE,,,,Leaf 4,,0,0,0
5/07/15,11:24:31 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 7,TRUE,,TRUE,,,,Leaf 5,,5,0,0
5/07/15,11:24:34 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 7,TRUE,,TRUE,,,,Leaf 6,,0,0,0
5/07/15,11:24:45 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 8,,TRUE,,TRUE,,TRUE,Leaf 1,,0,0,0
5/07/15,11:24:49 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 8,,TRUE,,TRUE,,TRUE,Leaf 2,TRUE,0,0,0
5/07/15,11:24:54 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 8,,TRUE,,TRUE,,TRUE,Leaf 3,,20,0,0
5/07/15,11:25:00 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 8,,TRUE,,TRUE,,TRUE,Leaf 4,TRUE,80,0,0
5/07/15,11:25:09 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 8,,TRUE,,TRUE,,TRUE,Leaf 5,TRUE,0,0,0
5/07/15,11:25:14 am,eagle,,,,Landward - Creek,Low,5,quarter 1,4.1,5.25,73,stem 8,,TRUE,,TRUE,,TRUE,Leaf 6,,3,0,0
5/07/15,11:28:33 am,eagle,,,,Landward - Creek,Low,5,quarter 2,3.8,4.1,60,stem 1,TRUE,,TRUE,,,TRUE,Leaf 1,,0,0,0
5/07/15,11:28:36 am,eagle,,,,Landward - Creek,Low,5,quarter 2,3.8,4.1,60,stem 1,TRUE,,TRUE,,,TRUE,Leaf 2,TRUE,2,0,0
5/07/15,11:28:50 am,eagle,,,,Landward - Creek,Low,5,quarter 2,3.8,4.1,60,stem 1,TRUE,,TRUE,,,TRUE,Leaf 3,,0,0,15
5/07/15,11:29:00 am,eagle,,,,Landward - Creek,Low,5,quarter 2,3.8,4.1,60,stem 1,TRUE,,TRUE,,,TRUE,Leaf 4,,0,0,3
5/07/15,11:29:08 am,eagle,,,,Landward - Creek,Low,5,quarter 2,3.8,4.1,60,stem 1,TRUE,,TRUE,,,TRUE,Leaf 5,TRUE,2,0,0
5/07/15,11:29:14 am,eagle,,,,Landward - Creek,Low,5,quarter 2,3.8,4.1,60,stem 1,TRUE,,TRUE,,,TRUE,Leaf 6,TRUE,5,0,0
5/07/15,11:29:36 am,eagle,,,,Landward - Creek,Low,5,quarter 2,3.8,4.1,60,stem 2,TRUE,,TRUE,,TRUE,,Leaf 1,,0,0,0
5/07/15,11:29:40 am,eagle,,,,Landward - Creek,Low,5,quarter 2,3.8,4.1,60,stem 2,TRUE,,TRUE,,TRUE,,Leaf 2,,5,0,0
5/07/15,11:29:44 am,eagle,,,,Landward - Creek,Low,5,quarter 2,3.8,4.1,60,stem 2,TRUE,,TRUE,,TRUE,,Leaf 3,TRUE,2,0,0
5/07/15,11:29:49 am,eagle,,,,Landward - Creek,Low,5,quarter 2,3.8,4.1,60,stem 2,TRUE,,TRUE,,TRUE,,Leaf 4,TRUE,20,0,0
5/07/15,11:29:53 am,eagle,,,,Landward - Creek,Low,5,quarter 2,3.8,4.1,60,stem 2,TRUE,,TRUE,,TRUE,,Leaf 5,,0,0,0
5/07/15,11:29:59 am,eagle,,,,Landward - Creek,Low,5,quarter 2,3.8,4.1,60,stem 2,TRUE,,TRUE,,TRUE,,Leaf 6,,5,0,0
5/07/15,11:30:36 am,eagle,,,,Landward - Creek,Low,5,quarter 2,3.8,4.1,60,stem 3,TRUE,,TRUE,,TRUE,,Leaf 1,TRUE,25,0,0
5/07/15,11:30:40 am,eagle,,,,Landward - Creek,Low,5,quarter 2,3.8,4.1,60,stem 3,TRUE,,TRUE,,TRUE,,Leaf 2,,0,0,0
5/07/15,11:30:43 am,eagle,,,,Landward - Creek,Low,5,quarter 2,3.8,4.1,60,stem 3,TRUE,,TRUE,,TRUE,,Leaf 3,,0,0,0
5/07/15,11:30:48 am,eagle,,,,Landward - Creek,Low,5,quarter 2,3.8,4.1,60,stem 3,TRUE,,TRUE,,TRUE,,Leaf 4,,0,0,2
5/07/15,11:30:53 am,eagle,,,,Landward - Creek,Low,5,quarter 2,3.8,4.1,60,stem 3,TRUE,,TRUE,,TRUE,,Leaf 5,,0,0,2
5/07/15,11:31:00 am,eagle,,,,Landward - Creek,Low,5,quarter 2,3.8,4.1,60,stem 3,TRUE,,TRUE,,TRUE,,Leaf 6,TRUE,0,0,0
5/07/15,11:31:23 am,eagle,,,,Landward - Creek,Low,5,quarter 2,3.8,4.1,60,stem 4,TRUE,,TRUE,,,,Leaf 1,,0,0,0
5/07/15,11:31:25 am,eagle,,,,Landward - Creek,Low,5,quarter 2,3.8,4.1,60,stem 4,TRUE,,TRUE,,,,Leaf 2,,0,0,0
5/07/15,11:31:30 am,eagle,,,,Landward - Creek,Low,5,quarter 2,3.8,4.1,60,stem 4,TRUE,,TRUE,,,,Leaf 3,,10,0,0
5/07/15,11:31:33 am,eagle,,,,Landward - Creek,Low,5,quarter 2,3.8,4.1,60,stem 4,TRUE,,TRUE,,,,Leaf 4,,35,0,0
5/07/15,11:31:38 am,eagle,,,,Landward - Creek,Low,5,quarter 2,3.8,4.1,60,stem 4,TRUE,,TRUE,,,,Leaf 5,,0,0,0
5/07/15,11:31:43 am,eagle,,,,Landward - Creek,Low,5,quarter 2,3.8,4.1,60,stem 4,TRUE,,TRUE,,,,Leaf 6,,2,0,0
5/07/15,11:32:43 am,eagle,,,,Landward - Creek,Low,5,quarter 2,3.8,4.1,60,stem 5,,TRUE,,TRUE,,,Leaf 1,,2,0,0
5/07/15,11:32:46 am,eagle,,,,Landward - Creek,Low,5,quarter 2,3.8,4.1,60,stem 5,,TRUE,,TRUE,,,Leaf 3,TRUE,5,0,0
5/07/15,11:32:54 am,eagle,,,,Landward - Creek,Low,5,quarter 2,3.8,4.1,60,stem 5,,TRUE,,TRUE,,,Leaf 3,,3,0,0
5/07/15,11:32:59 am,eagle,,,,Landward - Creek,Low,5,quarter 2,3.8,4.1,60,stem 5,,TRUE,,TRUE,,,Leaf 3,,5,0,1
5/07/15,11:33:03 am,eagle,,,,Landward - Creek,Low,5,quarter 2,3.8,4.1,60,stem 5,,TRUE,,TRUE,,,Leaf 4,,4,0,0
5/07/15,11:33:11 am,eagle,,,,Landward - Creek,Low,5,quarter 2,3.8,4.1,60,stem 5,,TRUE,,TRUE,,,Leaf 5,TRUE,5,0,0
5/07/15,11:33:15 am,eagle,,,,Landward - Creek,Low,5,quarter 2,3.8,4.1,60,stem 5,,TRUE,,TRUE,,,Leaf 6,,0,0,0
5/07/15,11:33:40 am,eagle,,,,Landward - Creek,Low,5,quarter 2,3.8,4.1,60,stem 6,TRUE,,TRUE,,TRUE,,Leaf 1,TRUE,5,0,2
5/07/15,11:33:43 am,eagle,,,,Landward - Creek,Low,5,quarter 2,3.8,4.1,60,stem 6,TRUE,,TRUE,,TRUE,,Leaf 2,,0,0,0
5/07/15,11:33:48 am,eagle,,,,Landward - Creek,Low,5,quarter 2,3.8,4.1,60,stem 6,TRUE,,TRUE,,TRUE,,Leaf 3,TRUE,3,0,0
5/07/15,11:33:51 am,eagle,,,,Landward - Creek,Low,5,quarter 2,3.8,4.1,60,stem 6,TRUE,,TRUE,,TRUE,,Leaf 4,,0,0,0
5/07/15,11:33:55 am,eagle,,,,Landward - Creek,Low,5,quarter 2,3.8,4.1,60,stem 6,TRUE,,TRUE,,TRUE,,Leaf 4,,0,0,0
5/07/15,11:34:02 am,eagle,,,,Landward - Creek,Low,5,quarter 2,3.8,4.1,60,stem 6,TRUE,,TRUE,,TRUE,,Leaf 5,TRUE,0,0,3
5/07/15,11:34:08 am,eagle,,,,Landward - Creek,Low,5,quarter 2,3.8,4.1,60,stem 6,TRUE,,TRUE,,TRUE,,Leaf 6,TRUE,0,0,0
5/07/15,11:34:56 am,eagle,,,,Landward - Creek,Low,5,quarter 2,3.8,4.1,60,stem 7,,TRUE,TRUE,,,,Leaf 1,,0,0,0
5/07/15,11:34:59 am,eagle,,,,Landward - Creek,Low,5,quarter 2,3.8,4.1,60,stem 7,,TRUE,TRUE,,,,Leaf 2,,0,0,0
5/07/15,11:35:01 am,eagle,,,,Landward - Creek,Low,5,quarter 2,3.8,4.1,60,stem 7,,TRUE,TRUE,,,,Leaf 3,,0,0,0
