"Date","Time","group","Latitude","Longitude","location notes","zonal point","Intertidal zone","TapePoint","quarter","Distance from point","Height","Circumference","stems","Bud 1 Live","Bud 1 Dead","Bud 2 Live","Bud 2 Dead","Bud 3 Live","Bud 3 Dead","Leaf","leaf distorted ?","% of leaf missing","number of Mines","number of Galls"
"3/07/2015","11:04:07 AM","bell","-25.44807464","152.98924298","","","High","100","return to transect point","1.5","0.4","6.5","return>quarter","True","","","","","","return to stem","","","",""
"3/07/2015","11:04:36 AM","bell","-25.44828821","152.98969297","","Landward - Creek","Low","0","return to transect point","1.5","0.4","6.5","return>quarter","True","","","","","","return to stem","","","",""
"3/07/2015","11:08:24 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 1","True","","True","","","","Leaf 1","","0","0","0"
"3/07/2015","11:08:27 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 1","True","","True","","","","Leaf 2","","0","0","0"
"3/07/2015","11:08:42 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 1","True","","True","","","","Leaf 3","","0","1","0"
"3/07/2015","11:08:51 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 1","True","","True","","","","Leaf 4","True","0","0","0"
"3/07/2015","11:09:27 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 1","True","","True","","","","Leaf 5","True","1","4","0"
"3/07/2015","11:09:35 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 1","True","","True","","","","Leaf 6","","0","0","0"
"3/07/2015","11:10:02 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 2","True","","","","","","Leaf 1","True","0","0","0"
"3/07/2015","11:10:07 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 2","True","","","","","","Leaf 2","True","0","0","0"
"3/07/2015","11:10:14 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 2","True","","","","","","Leaf 3","True","0","0","0"
"3/07/2015","11:10:19 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 2","True","","","","","","Leaf 4","True","0","0","0"
"3/07/2015","11:10:29 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 2","True","","","","","","Leaf 5","True","35","0","0"
"3/07/2015","11:10:37 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 2","True","","","","","","Leaf 6","True","10","0","0"
"3/07/2015","11:10:54 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 3","","True","","","","","Leaf 1","True","0","0","0"
"3/07/2015","11:11:06 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 3","","True","","","","","Leaf 2","","0","3","0"
"3/07/2015","11:11:13 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 3","","True","","","","","Leaf 3","","0","0","0"
"3/07/2015","11:11:26 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 3","","True","","","","","Leaf 4","","0","1","0"
"3/07/2015","11:11:40 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 3","","True","","","","","Leaf 5","True","10","0","0"
"3/07/2015","11:11:53 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 3","","True","","","","","Leaf 6","True","5","0","0"
"3/07/2015","11:12:26 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 4","","True","","","","","Leaf 1","","0","0","0"
"3/07/2015","11:12:29 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 4","","True","","","","","Leaf 2","","0","0","0"
"3/07/2015","11:12:34 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 4","","True","","","","","Leaf 3","","0","0","0"
"3/07/2015","11:12:39 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 4","","True","","","","","Leaf 4","True","0","0","0"
"3/07/2015","11:12:48 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 4","","True","","","","","Leaf 5","True","1","0","0"
"3/07/2015","11:12:54 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 4","","True","","","","","Leaf 6","True","0","0","0"
"3/07/2015","11:13:25 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 5","True","","True","","","","Leaf 1","True","0","0","0"
"3/07/2015","11:13:30 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 5","True","","True","","","","Leaf 2","True","20","0","0"
"3/07/2015","11:13:37 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 5","True","","True","","","","Leaf 3","","0","1","0"
"3/07/2015","11:13:43 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 5","True","","True","","","","Leaf 4","","0","0","0"
"3/07/2015","11:13:53 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 5","True","","True","","","","Leaf 5","True","5","0","0"
"3/07/2015","11:13:58 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 5","True","","True","","","","Leaf 6","True","3","0","0"
"3/07/2015","11:14:18 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 6","True","","","True","","","Leaf 1","True","0","1","0"
"3/07/2015","11:14:30 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 6","True","","","True","","","Leaf 2","","0","0","0"
"3/07/2015","11:14:37 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 6","True","","","True","","","Leaf 3","True","0","0","0"
"3/07/2015","11:14:45 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 6","True","","","True","","","Leaf 4","True","0","0","0"
"3/07/2015","11:14:51 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 6","True","","","True","","","Leaf 5","True","0","0","0"
"3/07/2015","11:14:59 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 6","True","","","True","","","Leaf 6","True","0","1","0"
"3/07/2015","11:15:49 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 7","True","","True","","","True","Leaf 1","True","0","2","0"
"3/07/2015","11:15:53 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 7","True","","True","","","True","Leaf 2","True","0","0","0"
"3/07/2015","11:16:03 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 7","True","","True","","","True","Leaf 3","True","0","1","0"
"3/07/2015","11:16:16 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 7","True","","True","","","True","Leaf 4","True","0","1","0"
"3/07/2015","11:16:22 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 7","True","","True","","","True","Leaf 5","True","5","0","0"
"3/07/2015","11:16:29 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 7","True","","True","","","True","Leaf 6","True","5","0","0"
"3/07/2015","11:16:43 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 8","True","","","","","","Leaf 1","True","0","0","0"
"3/07/2015","11:16:46 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 8","True","","","","","","Leaf 2","True","0","0","0"
"3/07/2015","11:16:53 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 8","True","","","","","","Leaf 3","","0","0","0"
"3/07/2015","11:17:03 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 8","True","","","","","","Leaf 4","","0","0","0"
"3/07/2015","11:17:13 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 8","True","","","","","","Leaf 5","True","0","0","0"
"3/07/2015","11:17:18 AM","bell","","","","Landward - Creek","Low","0","quarter 3","3.2","0.7","8.5","stem 8","True","","","","","","Leaf 6","","100","",""
"3/07/2015","11:19:33 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 1","True","","True","","","","Leaf 1","","0","0","0"
"3/07/2015","11:19:40 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 1","True","","True","","","","Leaf 2","True","1","0","0"
"3/07/2015","11:19:46 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 1","True","","True","","","","Leaf 3","","0","1","0"
"3/07/2015","11:19:53 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 1","True","","True","","","","Leaf 4","","0","0","0"
"3/07/2015","11:20:02 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 1","True","","True","","","","Leaf 5","True","0","0","0"
"3/07/2015","11:20:08 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 1","True","","True","","","","Leaf 6","True","0","0","0"
"3/07/2015","11:20:26 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 2","","True","","","","","Leaf 1","True","0","1","0"
"3/07/2015","11:20:40 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 2","","True","","","","","Leaf 2","","0","0","3"
"3/07/2015","11:20:48 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 2","","True","","","","","Leaf 3","","0","0","0"
"3/07/2015","11:20:52 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 2","","True","","","","","Leaf 4","True","0","0","0"
"3/07/2015","11:21:00 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 2","","True","","","","","Leaf 5","True","5","0","0"
"3/07/2015","11:21:03 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 2","","True","","","","","Leaf 6","","100","",""
"3/07/2015","11:21:46 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 3","True","","True","","","","Leaf 1","True","0","0","0"
"3/07/2015","11:21:50 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 3","True","","True","","","","Leaf 2","","0","0","0"
"3/07/2015","11:21:56 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 3","True","","True","","","","Leaf 3","","0","0","0"
"3/07/2015","11:22:03 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 3","True","","True","","","","Leaf 4","True","2","0","0"
"3/07/2015","11:22:07 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 3","True","","True","","","","Leaf 5","True","0","0","0"
"3/07/2015","11:22:12 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 3","True","","True","","","","Leaf 6","","0","0","0"
"3/07/2015","11:22:22 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 4","True","","","","","","Leaf 1","True","0","0","0"
"3/07/2015","11:22:26 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 4","True","","","","","","Leaf 2","True","0","0","0"
"3/07/2015","11:22:31 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 4","True","","","","","","Leaf 3","True","0","0","0"
"3/07/2015","11:22:36 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 4","True","","","","","","Leaf 4","","0","0","0"
"3/07/2015","11:22:45 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 4","True","","","","","","Leaf 5","","0","0","0"
"3/07/2015","11:22:51 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 4","True","","","","","","Leaf 6","True","0","1","0"
"3/07/2015","11:23:21 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 5","True","","True","","","","Leaf 1","","0","0","0"
"3/07/2015","11:23:24 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 5","True","","True","","","","Leaf 2","","0","0","0"
"3/07/2015","11:23:30 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 5","True","","True","","","","Leaf 3","True","0","1","0"
"3/07/2015","11:23:36 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 5","True","","True","","","","Leaf 4","","0","0","0"
"3/07/2015","11:23:41 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 5","True","","True","","","","Leaf 5","True","0","0","0"
"3/07/2015","11:23:46 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 5","True","","True","","","","Leaf 6","True","0","0","0"
"3/07/2015","11:24:04 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 6","True","","","","","","Leaf 1","True","0","0","0"
"3/07/2015","11:24:20 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 6","True","","","","","","Leaf 2","True","0","0","1"
"3/07/2015","11:24:30 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 6","True","","","","","","Leaf 3","True","1","0","1"
"3/07/2015","11:24:49 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 6","True","","","","","","Leaf 4","True","20","0","0"
"3/07/2015","11:24:59 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 6","True","","","","","","Leaf 5","True","0","0","1"
"3/07/2015","11:25:04 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 6","True","","","","","","Leaf 6","","0","0","0"
"3/07/2015","11:25:20 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 7","True","","","","","","Leaf 1","True","0","0","0"
"3/07/2015","11:25:30 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 7","True","","","","","","Leaf 2","True","0","1","0"
"3/07/2015","11:25:39 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 7","True","","","","","","Leaf 3","","0","0","0"
"3/07/2015","11:25:52 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 7","True","","","","","","Leaf 4","True","0","2","2"
"3/07/2015","11:26:05 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 7","True","","","","","","Leaf 5","True","2","0","0"
"3/07/2015","11:26:12 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 7","True","","","","","","Leaf 6","True","0","0","0"
"3/07/2015","11:26:26 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 8","True","","","","","","Leaf 1","","0","0","0"
"3/07/2015","11:26:32 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 8","True","","","","","","Leaf 2","","0","1","0"
"3/07/2015","11:26:39 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 8","True","","","","","","Leaf 3","True","1","1","0"
"3/07/2015","11:26:44 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 8","True","","","","","","Leaf 4","True","0","0","0"
"3/07/2015","11:27:01 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 8","True","","","","","","Leaf 5","","0","1","0"
"3/07/2015","11:27:06 AM","bell","","","","Landward - Creek","Low","0","quarter 4","1.3","0.7","9.5","stem 8","True","","","","","","Leaf 6","True","0","0","0"
"3/07/2015","1:16:17 PM","spoon","","","","","Low","0","return to transect point","1.3","0.7","9.5","return>quarter","True","","","","","","return to stem","","","",""
"3/07/2015","1:16:35 PM","spoon","-25.44772932","152.98763977","","","Low","0","return to transect point","1.3","0.7","9.5","return>quarter","True","","","","","","return to stem","","","",""
"3/07/2015","1:17:24 PM","spoon","-25.44773427","152.98761543","","Seaward","Low","0","return to transect point","1.3","0.7","9.5","return>quarter","True","","","","","","return to stem","","","",""
"3/07/2015","1:20:01 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 1","True","","True","","True","","Leaf 1","True","5","0","0"
"3/07/2015","1:20:07 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 1","True","","True","","True","","Leaf 2","True","10","0","0"
"3/07/2015","1:20:22 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 1","True","","True","","True","","Leaf 3","True","5","0","4"
"3/07/2015","1:20:30 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 1","True","","True","","True","","Leaf 4","True","5","0","1"
"3/07/2015","1:20:45 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 1","True","","True","","True","","Leaf 5","True","5","0","4"
"3/07/2015","1:20:51 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 1","True","","True","","True","","Leaf 6","True","3","0","0"
"3/07/2015","1:21:32 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 1","","True","","True","","","Leaf 1","True","3","0","18"
"3/07/2015","1:21:50 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 1","","True","","True","","","Leaf 2","True","3","0","10"
"3/07/2015","1:22:01 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 1","","True","","True","","","Leaf 3","True","3","0","11"
"3/07/2015","1:22:19 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 1","","True","","True","","","Leaf 4","True","5","0","12"
"3/07/2015","1:22:27 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 1","","True","","True","","","Leaf 5","True","7","0","0"
"3/07/2015","1:22:34 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 1","","True","","True","","","Leaf 6","True","10","0","0"
"3/07/2015","1:23:36 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 3","","True","","","","","Leaf 1","","0","0","0"
"3/07/2015","1:23:42 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 3","","True","","","","","Leaf 2","","0","0","0"
"3/07/2015","1:23:54 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 3","","True","","","","","Leaf 3","True","0","0","1"
"3/07/2015","1:24:04 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 3","","True","","","","","Leaf 4","True","0","0","2"
"3/07/2015","1:24:20 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 3","","True","","","","","Leaf 5","True","3","0","1"
"3/07/2015","1:24:29 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 3","","True","","","","","Leaf 6","","0","0","1"
"3/07/2015","1:24:48 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 4","True","","","","","","Leaf 1","True","3","1","0"
"3/07/2015","1:24:53 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 4","True","","","","","","Leaf 2","True","10","0","0"
"3/07/2015","1:25:02 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 4","True","","","","","","Leaf 3","","0","0","0"
"3/07/2015","1:25:04 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 4","True","","","","","","Leaf 4","","0","0","0"
"3/07/2015","1:25:13 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 4","True","","","","","","Leaf 5","","0","0","0"
"3/07/2015","1:25:16 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 4","True","","","","","","Leaf 6","","0","0","0"
"3/07/2015","1:25:43 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 5","True","","","","","","Leaf 1","True","0","0","0"
"3/07/2015","1:25:55 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 5","True","","","","","","Leaf 2","True","30","1","0"
"3/07/2015","1:26:02 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 5","True","","","","","","Leaf 3","True","1","0","0"
"3/07/2015","1:26:09 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 5","True","","","","","","Leaf 4","True","0","0","3"
"3/07/2015","1:26:19 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 5","True","","","","","","Leaf 5","True","20","1","0"
"3/07/2015","1:26:28 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 5","True","","","","","","Leaf 6","True","5","0","1"
"3/07/2015","1:26:41 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 6","True","","","","","","Leaf 1","","0","0","0"
"3/07/2015","1:26:44 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 6","True","","","","","","Leaf 2","","0","0","0"
"3/07/2015","1:26:48 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 6","True","","","","","","Leaf 3","True","0","0","0"
"3/07/2015","1:26:51 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 6","True","","","","","","Leaf 4","True","0","0","0"
"3/07/2015","1:26:59 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 6","True","","","","","","Leaf 5","True","0","0","0"
"3/07/2015","1:27:06 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 6","True","","","","","","Leaf 6","True","0","0","1"
"3/07/2015","1:27:34 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 7","True","","True","","","","Leaf 1","True","0","0","0"
"3/07/2015","1:27:39 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 7","True","","True","","","","Leaf 2","True","2","0","0"
"3/07/2015","1:27:43 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 7","True","","True","","","","Leaf 3","True","0","0","0"
"3/07/2015","1:27:47 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 7","True","","True","","","","Leaf 4","True","0","0","0"
"3/07/2015","1:27:54 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 7","True","","True","","","","Leaf 5","True","5","0","0"
"3/07/2015","1:28:02 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 7","True","","True","","","","Leaf 6","True","10","0","3"
"3/07/2015","1:28:22 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 8","","True","","","","","Leaf 1","True","5","0","0"
"3/07/2015","1:28:26 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 8","","True","","","","","Leaf 2","True","5","0","0"
"3/07/2015","1:28:34 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 8","","True","","","","","Leaf 3","True","0","0","0"
"3/07/2015","1:28:38 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 8","","True","","","","","Leaf 4","True","0","0","0"
"3/07/2015","1:28:46 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 8","","True","","","","","Leaf 5","True","0","0","3"
"3/07/2015","1:28:53 PM","spoon","","","","Seaward","Low","0","quarter 2","5.7","4.2","91","stem 8","","True","","","","","Leaf 6","True","5","0","0"
"3/07/2015","12:13:42 PM","fork","","","","","","","","","","","","","","","","","","","","","",""
"3/07/2015","12:14:01 PM","fork","-25.44797689","152.9879814","","","","","","","","","","","","","","","","","","","",""
"3/07/2015","12:14:55 PM","fork","-25.44795837","152.98802625","","Seaward","High","100","","","","","","","","","","","","","","","",""
"3/07/2015","12:21:29 PM","fork","","","","Seaward","High","100","quarter 3","3.3","1.2","11","stem 1","True","","","","","","Leaf 1","True","1","",""
"3/07/2015","12:21:47 PM","fork","","","","Seaward","High","100","quarter 3","3.3","1.2","11","stem 1","True","","","","","","Leaf 2","","","",""
"3/07/2015","12:22:03 PM","fork","","","","Seaward","High","100","quarter 3","3.3","1.2","11","stem 1","True","","","","","","Leaf 3","True","10","",""
"3/07/2015","12:22:14 PM","fork","","","","Seaward","High","100","quarter 3","3.3","1.2","11","stem 1","True","","","","","","Leaf 4","True","3","",""
"3/07/2015","12:22:58 PM","fork","","","","Seaward","High","100","quarter 3","3.3","1.2","11","stem 1","True","","","","","","Leaf 5","True","15","","1"
"3/07/2015","12:23:43 PM","fork","","","","Seaward","High","100","quarter 3","3.3","1.2","11","stem 1","True","","","","","","Leaf 6","True","1","0","0"
"3/07/2015","12:24:45 PM","fork","","","","Seaward","High","100","quarter 3","3.3","1.2","11","stem 2","True","","True","","True","","Leaf 1","True","1","0","0"
"3/07/2015","12:24:55 PM","fork","","","","Seaward","High","100","quarter 3","3.3","1.2","11","stem 2","True","","True","","True","","Leaf 2","True","1","0","0"
"3/07/2015","12:25:45 PM","fork","","","","Seaward","High","100","quarter 3","3.3","1.2","11","stem 2","True","","True","","True","","Leaf 3","","0","0","3"
"3/07/2015","12:26:14 PM","fork","","","","Seaward","High","100","quarter 3","3.3","1.2","11","stem 2","True","","True","","True","","Leaf 4","","3","0","2"
"3/07/2015","12:26:27 PM","fork","","","","Seaward","High","100","quarter 3","3.3","1.2","11","stem 2","True","","True","","True","","Leaf 5","True","2","0","0"
"3/07/2015","12:27:16 PM","fork","","","","Seaward","High","100","quarter 3","3.3","1.2","11","stem 2","True","","True","","True","","Leaf 5","","10","0","0"
"3/07/2015","12:27:37 PM","fork","","","","Seaward","High","100","quarter 3","3.3","1.2","11","stem 2","True","","True","","True","","Leaf 6","True","10","0","0"
"3/07/2015","12:28:21 PM","fork","","","","Seaward","High","100","quarter 3","3.3","1.2","11","stem 3","","True","True","","","True","Leaf 1","","0","0","2"
"3/07/2015","12:28:42 PM","fork","","","","Seaward","High","100","quarter 3","3.3","1.2","11","stem 3","","True","True","","","True","Leaf 2","","5","0","0"
"3/07/2015","12:29:07 PM","fork","","","","Seaward","High","100","quarter 3","3.3","1.2","11","stem 3","","True","True","","","True","Leaf 3","","15","0","0"
"3/07/2015","12:29:27 PM","fork","","","","Seaward","High","100","quarter 3","3.3","1.2","11","stem 3","","True","True","","","True","Leaf 4","True","30","0","0"
"3/07/2015","12:29:44 PM","fork","","","","Seaward","High","100","quarter 3","3.3","1.2","11","stem 3","","True","True","","","True","Leaf 5","","5","0","0"
"3/07/2015","12:30:05 PM","fork","","","","Seaward","High","100","quarter 3","3.3","1.2","11","stem 3","","True","True","","","True","Leaf 6","","40","0","2"
"3/07/2015","12:30:51 PM","fork","","","","Seaward","High","100","quarter 3","3.3","1.2","11","stem 4","True","","","True","True","","Leaf 1","True","0","0","0"
"3/07/2015","12:31:15 PM","fork","","","","Seaward","High","100","quarter 3","3.3","1.2","11","stem 4","True","","","True","True","","Leaf 2","True","30","2","0"
